State,FEMA Region,USCB Region
ALABAMA,REGION 4,SOUTH
ALASKA,REGION 10,WEST
AMERICAN SAMOA,REGION 9,WEST
ARIZONA,REGION 9,WEST
ARKANSAS,REGION 6,SOUTH
CALIFORNIA,REGION 9,WEST
COLORADO,REGION 8,WEST
CONNECTICUT,REGION 1,NORTHEAST
DELAWARE,REGION 3,SOUTH
DISTRICT OF COLUMBIA,REGION 3,SOUTH
FLORIDA,REGION 4,SOUTH
GEORGIA,REGION 4,SOUTH
GUAM,REGION 9,WEST
HAWAII,REGION 9,WEST
IDAHO,REGION 10,WEST
ILLINOIS,REGION 5,MIDWEST
INDIANA,REGION 5,MIDWEST
IOWA,REGION 7,MIDWEST
KANSAS,REGION 7,MIDWEST
KENTUCKY,REGION 4,SOUTH
LOUISIANA,REGION 6,SOUTH
MAINE,REGION 1,NORTHEAST
MARYLAND,REGION 3,SOUTH
MASSACHUSETTS,REGION 1,NORTHEAST
MICHIGAN,REGION 5,MIDWEST
MINNESOTA,REGION 5,MIDWEST
MISSISSIPPI,REGION 4,SOUTH
MISSOURI,REGION 7,MIDWEST
MONTANA,REGION 8,WEST
NEBRASKA,REGION 7,MIDWEST
NEVADA,REGION 9,WEST
NEW HAMPSHIRE,REGION 1,NORTHEAST
NEW JERSEY,REGION 2,NORTHEAST
NEW MEXICO,REGION 6,WEST
NEW YORK,REGION 2,NORTHEAST
NORTH CAROLINA,REGION 4,SOUTH
NORTH DAKOTA,REGION 8,MIDWEST
NORTHERN MARIANA ISLANDS,REGION 9,WEST
OHIO,REGION 5,MIDWEST
OKLAHOMA,REGION 6,SOUTH
OREGON,REGION 10,WEST
PENNSYLVANIA,REGION 3,NORTHEAST
PUERTO RICO,REGION 2,SOUTH
RHODE ISLAND,REGION 1,NORTHEAST
SOUTH CAROLINA,REGION 4,SOUTH
SOUTH DAKOTA,REGION 8,MIDWEST
TENNESSEE,REGION 4,SOUTH
TEXAS,REGION 6,SOUTH
UTAH,REGION 8,WEST
VERMONT,REGION 1,NORTHEAST
VIRGIN ISLANDS,REGION 2,SOUTH
VIRGINIA,REGION 3,SOUTH
WASHINGTON,REGION 10,WEST
WEST VIRGINIA,REGION 3,SOUTH
WISCONSIN,REGION 5,MIDWEST
WYOMING,REGION 8,WEST
